step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
450.0,[318],[234362.77055051984],[734772.0943933763],[0.0]
451.0,[318],[234362.77055051984],[734772.0943933763],[0.0]
452.0,[318],[234362.77055051984],[734772.0943933763],[0.0]
453.0,[318],[234362.77055051984],[734772.0943933763],[0.0]
454.0,[318],[234362.77055051984],[734772.0943933763],[0.0]
455.0,[318],[234362.77055051984],[734772.0943933763],[0.0]
456.0,[323],[238130.21252575007],[746583.7654537881],[0.0]
457.0,[326],[240268.73231819618],[753288.4093226683],[0.0]
458.0,[326],[240268.73231819618],[753288.4093226683],[0.0]
459.0,[326],[240268.73231819618],[753288.4093226683],[0.0]
460.0,[326],[240268.73231819618],[753288.4093226683],[0.0]
461.0,[328],[241715.76411804932],[757825.128832126],[0.0]
462.0,[328],[241715.76411804932],[757825.128832126],[0.0]
463.0,[328],[241715.76411804932],[757825.128832126],[0.0]
464.0,[328],[241715.76411804932],[757825.128832126],[0.0]
465.0,[328],[241715.76411804932],[757825.128832126],[0.0]
466.0,[328],[241715.76411804932],[757825.128832126],[0.0]
467.0,[328],[241715.76411804932],[757825.128832126],[0.0]
468.0,[332],[244664.67758104784],[767070.5484469122],[0.0]
469.0,[334],[246018.92294013125],[771316.3208733391],[0.0]
470.0,[334],[246018.92294013125],[771316.3208733391],[0.0]
471.0,[334],[246018.92294013125],[771316.3208733391],[0.0]
472.0,[334],[246018.92294013125],[771316.3208733391],[0.0]
473.0,[334],[246018.92294013125],[771316.3208733391],[0.0]
474.0,[334],[246018.92294013125],[771316.3208733391],[0.0]
475.0,[334],[246018.92294013125],[771316.3208733391],[0.0]
476.0,[336],[247510.17786762933],[775991.6980149039],[0.0]
477.0,[336],[247510.17786762933],[775991.6980149039],[0.0]
478.0,[336],[247510.17786762933],[775991.6980149039],[0.0]
479.0,[336],[247510.17786762933],[775991.6980149039],[0.0]
480.0,[342],[252030.41400045363],[790163.537928484],[0.0]
481.0,[344],[253441.69924399376],[794588.1689294679],[0.0]
482.0,[344],[253441.69924399376],[794588.1689294679],[0.0]
483.0,[344],[253441.69924399376],[794588.1689294679],[0.0]
484.0,[344],[253441.69924399376],[794588.1689294679],[0.0]
485.0,[344],[253441.69924399376],[794588.1689294679],[0.0]
486.0,[344],[253441.69924399376],[794588.1689294679],[0.0]
487.0,[344],[253441.69924399376],[794588.1689294679],[0.0]
488.0,[344],[253441.69924399376],[794588.1689294679],[0.0]
489.0,[344],[253441.69924399376],[794588.1689294679],[0.0]
490.0,[346],[254860.7048916411],[799037.0078899345],[0.0]
491.0,[346],[254860.7048916411],[799037.0078899345],[0.0]
492.0,[348],[256460.19349792742],[804051.7449371587],[0.0]
493.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
494.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
495.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
496.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
497.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
498.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
499.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
500.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
501.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
502.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
503.0,[350],[257862.1115427704],[808447.0070280711],[0.0]
504.0,[358],[263764.6035708466],[826952.4588321559],[0.0]
505.0,[362],[266531.619647546],[835627.5218154762],[0.0]
506.0,[362],[266531.619647546],[835627.5218154762],[0.0]
507.0,[362],[266531.619647546],[835627.5218154762],[0.0]
508.0,[362],[266531.619647546],[835627.5218154762],[0.0]
509.0,[362],[266531.619647546],[835627.5218154762],[0.0]
510.0,[362],[266531.619647546],[835627.5218154762],[0.0]
511.0,[362],[266531.619647546],[835627.5218154762],[0.0]
512.0,[362],[266531.619647546],[835627.5218154762],[0.0]
513.0,[362],[266531.619647546],[835627.5218154762],[0.0]
514.0,[362],[266531.619647546],[835627.5218154762],[0.0]
515.0,[362],[266531.619647546],[835627.5218154762],[0.0]
516.0,[364],[268119.353145977],[840605.3994350489],[0.0]
517.0,[366],[269508.57707293046],[844960.854361933],[0.0]
518.0,[366],[269508.57707293046],[844960.854361933],[0.0]
519.0,[368],[270920.26094999304],[849386.7236200535],[0.0]
520.0,[368],[270920.26094999304],[849386.7236200535],[0.0]
521.0,[368],[270920.26094999304],[849386.7236200535],[0.0]
522.0,[368],[270920.26094999304],[849386.7236200535],[0.0]
523.0,[368],[270920.26094999304],[849386.7236200535],[0.0]
524.0,[368],[270920.26094999304],[849386.7236200535],[0.0]
525.0,[368],[270920.26094999304],[849386.7236200535],[0.0]
526.0,[368],[270920.26094999304],[849386.7236200535],[0.0]
527.0,[368],[270920.26094999304],[849386.7236200535],[0.0]
528.0,[373],[274711.77477360005],[861273.8807356259],[0.0]
529.0,[376],[276815.18126799224],[867868.4237711618],[0.0]
530.0,[376],[276815.18126799224],[867868.4237711618],[0.0]
531.0,[376],[276815.18126799224],[867868.4237711618],[0.0]
532.0,[376],[276815.18126799224],[867868.4237711618],[0.0]
533.0,[378],[278196.03085641837],[872197.5669030318],[0.0]
534.0,[378],[278196.03085641837],[872197.5669030318],[0.0]
535.0,[378],[278196.03085641837],[872197.5669030318],[0.0]
536.0,[378],[278196.03085641837],[872197.5669030318],[0.0]
537.0,[378],[278196.03085641837],[872197.5669030318],[0.0]
538.0,[378],[278196.03085641837],[872197.5669030318],[0.0]
539.0,[378],[278196.03085641837],[872197.5669030318],[0.0]
540.0,[382],[281120.0975151649],[881365.0704685244],[0.0]
541.0,[384],[282460.0286974145],[885565.9419855645],[0.0]
542.0,[384],[282460.0286974145],[885565.9419855645],[0.0]
543.0,[384],[282460.0286974145],[885565.9419855645],[0.0]
544.0,[384],[282460.0286974145],[885565.9419855645],[0.0]
545.0,[384],[282460.0286974145],[885565.9419855645],[0.0]
546.0,[384],[282460.0286974145],[885565.9419855645],[0.0]
547.0,[384],[282460.0286974145],[885565.9419855645],[0.0]
548.0,[386],[283897.0250931318],[890071.0749567631],[0.0]
549.0,[386],[283897.0250931318],[890071.0749567631],[0.0]
550.0,[386],[283897.0250931318],[890071.0749567631],[0.0]
551.0,[386],[283897.0250931318],[890071.0749567631],[0.0]
552.0,[392],[288592.9042685723],[904793.6337064184],[0.0]
553.0,[394],[289988.73615562636],[909169.8081819732],[0.0]
554.0,[394],[289988.73615562636],[909169.8081819732],[0.0]
555.0,[394],[289988.73615562636],[909169.8081819732],[0.0]
556.0,[394],[289988.73615562636],[909169.8081819732],[0.0]
557.0,[394],[289988.73615562636],[909169.8081819732],[0.0]
558.0,[394],[289988.73615562636],[909169.8081819732],[0.0]
559.0,[394],[289988.73615562636],[909169.8081819732],[0.0]
560.0,[394],[289988.73615562636],[909169.8081819732],[0.0]
561.0,[394],[289988.73615562636],[909169.8081819732],[0.0]
562.0,[395],[290654.92203689925],[911258.3867395401],[0.0]
563.0,[395],[290654.92203689925],[911258.3867395401],[0.0]
564.0,[397],[292273.80229449307],[916333.9192719335],[0.0]
565.0,[399],[293729.63498794014],[920898.2278794794],[0.0]
566.0,[399],[293729.63498794014],[920898.2278794794],[0.0]
567.0,[399],[293729.63498794014],[920898.2278794794],[0.0]
568.0,[399],[293729.63498794014],[920898.2278794794],[0.0]
569.0,[399],[293729.63498794014],[920898.2278794794],[0.0]
570.0,[400],[294494.31266510923],[923295.5324821956],[0.0]
571.0,[400],[294494.31266510923],[923295.5324821956],[0.0]
572.0,[400],[294494.31266510923],[923295.5324821956],[0.0]
573.0,[400],[294494.31266510923],[923295.5324821956],[0.0]
574.0,[400],[294494.31266510923],[923295.5324821956],[0.0]
575.0,[400],[294494.31266510923],[923295.5324821956],[0.0]
576.0,[407],[299675.80503961025],[939540.5177384934],[0.0]
577.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
578.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
579.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
580.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
581.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
582.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
583.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
584.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
585.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
586.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
587.0,[411],[302443.91993471223],[948219.0105446193],[0.0]
588.0,[413],[303923.6783538039],[952858.3438685228],[0.0]
589.0,[415],[305280.28206917504],[957111.5112384625],[0.0]
590.0,[415],[305280.28206917504],[957111.5112384625],[0.0]
591.0,[416],[305947.6114083436],[959203.681176778],[0.0]
592.0,[416],[305947.6114083436],[959203.681176778],[0.0]
593.0,[416],[305947.6114083436],[959203.681176778],[0.0]
594.0,[416],[305947.6114083436],[959203.681176778],[0.0]
595.0,[416],[305947.6114083436],[959203.681176778],[0.0]
596.0,[416],[305947.6114083436],[959203.681176778],[0.0]
597.0,[416],[305947.6114083436],[959203.681176778],[0.0]
598.0,[416],[305947.6114083436],[959203.681176778],[0.0]
599.0,[416],[305947.6114083436],[959203.681176778],[0.0]
600.0,[421],[309621.37812698283],[970721.653746052],[0.0]
601.0,[424],[311639.4570190295],[977048.6339840237],[0.0]
602.0,[424],[311639.4570190295],[977048.6339840237],[0.0]
603.0,[424],[311639.4570190295],[977048.6339840237],[0.0]
604.0,[424],[311639.4570190295],[977048.6339840237],[0.0]
605.0,[425],[312329.30371482985],[979211.3638670462],[0.0]
606.0,[425],[312329.30371482985],[979211.3638670462],[0.0]
607.0,[425],[312329.30371482985],[979211.3638670462],[0.0]
608.0,[425],[312329.30371482985],[979211.3638670462],[0.0]
609.0,[425],[312329.30371482985],[979211.3638670462],[0.0]
610.0,[425],[312329.30371482985],[979211.3638670462],[0.0]
611.0,[425],[312329.30371482985],[979211.3638670462],[0.0]
612.0,[429],[315516.8933262095],[989205.1246220982],[0.0]
613.0,[431],[316886.88509863854],[993500.274939161],[0.0]
614.0,[431],[316886.88509863854],[993500.274939161],[0.0]
615.0,[431],[316886.88509863854],[993500.274939161],[0.0]
616.0,[432],[317674.51741566835],[995969.5387486232],[0.0]
617.0,[432],[317674.51741566835],[995969.5387486232],[0.0]
618.0,[432],[317674.51741566835],[995969.5387486232],[0.0]
619.0,[432],[317674.51741566835],[995969.5387486232],[0.0]
620.0,[433],[318391.83064677747],[998218.3662193252],[0.0]
621.0,[433],[318391.83064677747],[998218.3662193252],[0.0]
622.0,[433],[318391.83064677747],[998218.3662193252],[0.0]
623.0,[433],[318391.83064677747],[998218.3662193252],[0.0]
624.0,[439],[323012.12812168116],[1012703.9329732967],[0.0]
625.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
626.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
627.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
628.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
629.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
630.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
631.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
632.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
633.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
634.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
635.0,[441],[324399.4150762769],[1017053.3056372313],[0.0]
636.0,[443],[325855.91921225056],[1021619.723953899],[0.0]
637.0,[445],[327205.75740271615],[1025851.6650743774],[0.0]
638.0,[446],[327993.13708688156],[1028320.1369158354],[0.0]
639.0,[447],[328810.4270824643],[1030882.3737522872],[0.0]
640.0,[447],[328810.4270824643],[1030882.3737522872],[0.0]
641.0,[448],[329638.5416655161],[1033478.54447047],[0.0]
642.0,[448],[329638.5416655161],[1033478.54447047],[0.0]
643.0,[448],[329638.5416655161],[1033478.54447047],[0.0]
644.0,[448],[329638.5416655161],[1033478.54447047],[0.0]
645.0,[448],[329638.5416655161],[1033478.54447047],[0.0]
646.0,[448],[329638.5416655161],[1033478.54447047],[0.0]
647.0,[448],[329638.5416655161],[1033478.54447047],[0.0]
648.0,[455],[334879.2500191309],[1049909.1147956224],[0.0]
649.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
650.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
651.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
652.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
653.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
654.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
655.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
656.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
657.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
658.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
659.0,[459],[337642.1391676802],[1058571.2273480548],[0.0]
660.0,[461],[339239.8604889605],[1063580.4207261554],[0.0]
661.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
662.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
663.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
664.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
665.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
666.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
667.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
668.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
669.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
670.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
671.0,[463],[340690.63145116164],[1068128.8568145428],[0.0]
672.0,[468],[344502.06892437674],[1080078.4896050019],[0.0]
673.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
674.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
675.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
676.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
677.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
678.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
679.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
680.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
681.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
682.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
683.0,[471],[346593.28569774545],[1086634.8200459238],[0.0]
684.0,[475],[349579.3851226012],[1095996.832003224],[0.0]
685.0,[478],[351754.2258931297],[1102815.1987686483],[0.0]
686.0,[479],[352572.1514147657],[1105379.427906366],[0.0]
687.0,[479],[352572.1514147657],[1105379.427906366],[0.0]
688.0,[479],[352572.1514147657],[1105379.427906366],[0.0]
689.0,[479],[352572.1514147657],[1105379.427906366],[0.0]
690.0,[479],[352572.1514147657],[1105379.427906366],[0.0]
691.0,[480],[353368.67299404123],[1107876.5583282672],[0.0]
692.0,[480],[353368.67299404123],[1107876.5583282672],[0.0]
693.0,[480],[353368.67299404123],[1107876.5583282672],[0.0]
694.0,[480],[353368.67299404123],[1107876.5583282672],[0.0]
695.0,[480],[353368.67299404123],[1107876.5583282672],[0.0]
696.0,[486],[358193.47676407726],[1123003.345962874],[0.0]
697.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
698.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
699.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
700.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
701.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
702.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
703.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
704.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
705.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
706.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
707.0,[488],[359663.1367882888],[1127611.014818368],[0.0]
708.0,[491],[362050.4434503897],[1135095.607866234],[0.0]
709.0,[494],[364254.160960218],[1142004.5753613827],[0.0]
710.0,[494],[364254.160960218],[1142004.5753613827],[0.0]
711.0,[495],[364991.7710289012],[1144317.0283014912],[0.0]
712.0,[495],[364991.7710289012],[1144317.0283014912],[0.0]
713.0,[495],[364991.7710289012],[1144317.0283014912],[0.0]
714.0,[497],[366584.2684426386],[1149309.5791493],[0.0]
715.0,[497],[366584.2684426386],[1149309.5791493],[0.0]
716.0,[497],[366584.2684426386],[1149309.5791493],[0.0]
717.0,[497],[366584.2684426386],[1149309.5791493],[0.0]
718.0,[498],[367338.4364255628],[1151673.9377534806],[0.0]
719.0,[498],[367338.4364255628],[1151673.9377534806],[0.0]
720.0,[504],[371877.05389247445],[1165903.4005715281],[0.0]
721.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
722.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
723.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
724.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
725.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
726.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
727.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
728.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
729.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
730.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
731.0,[508],[374659.7610605645],[1174627.6142352808],[0.0]
732.0,[510],[376226.1038103776],[1179538.4263009708],[0.0]
733.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
734.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
735.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
736.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
737.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
738.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
739.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
740.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
741.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
742.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
743.0,[512],[377613.99324331246],[1183889.7002630762],[0.0]
744.0,[518],[382056.7557160272],[1197818.631230457],[0.0]
745.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
746.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
747.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
748.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
749.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
750.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
751.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
752.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
753.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
754.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
755.0,[520],[383453.22095748526],[1202196.796045408],[0.0]
756.0,[526],[388199.48185616854],[1217077.0129027918],[0.0]
757.0,[528],[389634.8532378405],[1221577.1671691407],[0.0]
758.0,[528],[389634.8532378405],[1221577.1671691407],[0.0]
759.0,[528],[389634.8532378405],[1221577.1671691407],[0.0]
760.0,[528],[389634.8532378405],[1221577.1671691407],[0.0]
761.0,[528],[389634.8532378405],[1221577.1671691407],[0.0]
762.0,[529],[390439.57032652164],[1224099.9894530424],[0.0]
763.0,[529],[390439.57032652164],[1224099.9894530424],[0.0]
764.0,[529],[390439.57032652164],[1224099.9894530424],[0.0]
765.0,[529],[390439.57032652164],[1224099.9894530424],[0.0]
766.0,[529],[390439.57032652164],[1224099.9894530424],[0.0]
767.0,[529],[390439.57032652164],[1224099.9894530424],[0.0]
768.0,[535],[394976.6307073066],[1238324.5807606927],[0.0]
